id_orden,fecha,id_producto,cantidad,precio
6915,2024-08-22,62,16,75.04277
6916,2024-07-23,30,17,66.92694
6917,2025-01-04,437,17,48.03902
6918,2024-06-12,108,19,99.22602
6919,2025-02-03,305,17,93.72463
6920,2025-03-10,188,3,50.15818
6920,2025-03-10,485,9,78.50073
6921,2024-08-24,52,13,70.29137
6921,2024-08-24,418,9,11.42907
6922,2024-06-30,453,12,78.84844
6923,2024-11-15,4,5,41.04701
6923,2024-11-15,188,5,92.74767
6924,2025-02-03,182,4,60.9544
6925,2024-09-08,412,9,56.23815
6926,2024-07-12,107,18,44.36905
6927,2024-05-25,154,9,60.01522
6928,2024-09-17,168,18,68.04045
6929,2025-02-08,354,1,59.26347
6929,2025-02-08,233,4,49.87631
6930,2024-10-08,494,5,27.77249
6931,2025-04-08,365,20,46.01826
6932,2024-05-29,497,4,33.62877
6933,2025-03-10,224,14,29.13979
6934,2024-05-24,24,2,48.596
6935,2024-12-21,120,18,69.9985
6936,2024-11-17,317,20,27.64807
6936,2024-11-17,262,10,51.85484
6937,2024-11-16,3,6,11.3227
6937,2024-11-16,92,2,33.84058
6938,2025-04-08,465,7,48.62109
6939,2024-04-30,108,16,23.81479
6940,2024-07-21,457,11,83.016
6941,2024-07-30,168,8,72.21595
6941,2024-07-30,298,1,10.96123
6942,2025-04-30,354,5,88.02953
6943,2024-12-28,48,18,29.94343
6944,2024-12-31,130,14,90.32255
6944,2024-12-31,178,7,97.00691
6945,2024-10-25,281,16,12.43889
6945,2024-10-25,450,1,56.03852
6946,2024-07-20,420,17,21.0635
6947,2025-01-30,213,8,36.75684
6948,2024-12-08,277,6,11.5815
6949,2024-06-18,382,14,74.81684
6950,2025-03-16,138,12,99.34351
6950,2025-03-16,87,4,57.51028
6951,2024-09-05,280,2,27.232
6951,2024-09-05,485,9,59.83227
6952,2024-12-21,431,17,23.36342
6953,2025-02-16,36,9,33.3858
6953,2025-02-16,27,8,95.26
6954,2024-06-21,73,9,78.75666
6955,2024-06-15,37,2,77.60374
6956,2025-02-10,337,4,78.94596
6957,2024-11-13,210,12,52.91038
6958,2024-07-12,425,4,74.09788
6959,2025-01-28,375,9,62.98459
6960,2024-06-20,494,14,75.81634
6961,2024-06-24,435,3,88.33687
6962,2024-06-11,399,3,82.95066
6962,2024-06-11,180,7,13.04242
6963,2024-07-19,216,18,35.08527
6964,2024-09-06,151,17,85.14192
6964,2024-09-06,483,9,80.29038
6965,2025-02-12,182,1,33.48414
6965,2025-02-12,153,10,80.67859
6966,2024-09-13,119,2,68.4726
6967,2024-09-29,25,3,87.64581
6967,2024-09-29,50,6,88.78003
6968,2024-07-31,236,13,26.91733
6969,2024-11-20,346,7,10.59803
6970,2024-06-13,244,1,20.15358
6971,2024-07-09,181,3,34.97535
6972,2025-04-27,77,18,64.15501
6973,2024-07-24,334,14,29.07743
6974,2024-11-12,21,3,20.14678
6974,2024-11-12,402,10,26.26361
6975,2025-02-16,105,4,44.20735
6976,2025-01-01,296,8,66.32609
6977,2024-06-16,177,1,28.73194
6978,2025-02-11,448,1,52.79889
6979,2024-04-30,387,11,64.5344
6979,2024-04-30,142,3,98.56938
6980,2024-10-18,422,9,29.13677
6981,2024-06-12,226,13,40.60095
6981,2024-06-12,450,8,19.63053
6982,2024-09-05,496,13,85.54539
6982,2024-09-05,243,5,61.20394
6983,2024-12-14,139,17,26.16689
6983,2024-12-14,105,5,24.69921
6984,2024-07-03,455,2,12.53446
6984,2024-07-03,17,10,51.94714
6985,2024-07-13,432,11,48.86367
6986,2024-06-15,203,6,23.09024
6987,2025-02-11,29,6,58.10324
6987,2025-02-11,5,5,87.62928
6988,2025-04-02,160,11,29.85142
6989,2025-02-19,425,18,57.35742
6990,2024-08-09,5,1,40.09068
6991,2024-05-09,228,20,79.40933
6991,2024-05-09,390,2,25.38352
6992,2024-11-19,244,16,13.78205
6993,2025-04-15,168,14,98.6846
6994,2024-11-24,375,14,63.23773
6995,2025-01-18,186,14,86.45817
6996,2025-04-12,382,5,46.83696
6997,2024-07-19,498,14,45.4671
6998,2025-04-10,309,3,64.93962
6999,2024-12-01,111,1,30.92001
6999,2024-12-01,13,2,39.77013
7000,2025-04-26,50,12,95.94854
7001,2025-03-06,20,17,33.10803
7002,2024-07-31,44,18,31.55088
7002,2024-07-31,69,2,28.04593
7003,2024-09-25,429,6,51.70261
7004,2024-12-18,204,17,41.249
7004,2024-12-18,386,1,11.00427
7005,2025-01-23,53,19,53.38752
7005,2025-01-23,35,2,90.12558
7006,2025-03-28,231,19,28.3952
7006,2025-03-28,211,3,80.47335
7007,2024-06-21,260,5,51.86525
7008,2024-10-27,412,6,84.46684
7008,2024-10-27,186,5,58.25447
7009,2025-01-31,378,3,21.41833
7010,2025-04-16,138,6,21.63535
7011,2024-10-16,289,12,89.30303
7012,2024-07-28,462,8,98.15259
7012,2024-07-28,113,6,84.75958
7013,2024-11-23,104,13,20.96655
7014,2024-08-02,178,8,71.67615
7015,2024-07-26,182,19,17.44881
7016,2024-12-20,441,1,58.72264
7016,2024-12-20,499,8,67.99663
7017,2025-03-02,219,17,45.59149
7018,2024-08-12,463,1,39.73682
7019,2025-03-05,251,8,29.93696
7019,2025-03-05,77,8,16.55375
7020,2024-05-11,388,2,20.81331
7020,2024-05-11,205,9,14.29772
7021,2025-02-13,318,16,83.91299
7022,2025-01-05,6,4,51.25252
7022,2025-01-05,268,10,86.38968
7023,2025-03-24,44,11,95.02477
7023,2025-03-24,184,1,53.70478
7024,2025-01-07,428,5,24.2993
7025,2024-08-29,248,13,17.40672
7026,2024-08-28,496,7,96.268
7026,2024-08-28,302,10,72.2304
7027,2024-06-28,433,1,70.54521
7027,2024-06-28,402,5,57.51803
7028,2024-07-09,303,16,31.99057
7028,2024-07-09,499,8,72.37294
7029,2025-01-26,378,17,91.66937
7030,2025-01-17,465,5,69.2506
7031,2024-11-28,394,6,99.54316
7032,2024-06-11,71,2,16.80087
7033,2025-02-06,343,9,40.96242
7034,2024-11-24,82,1,21.86534
7035,2025-03-22,137,18,59.74962
7036,2024-08-08,278,19,76.3347
7037,2024-08-09,395,18,63.5069
7038,2024-05-15,334,16,42.28761
7039,2025-02-21,190,17,41.85544
7040,2024-07-01,448,7,25.70099
7041,2024-06-25,166,7,56.9906
7042,2024-11-13,370,18,84.14987
7043,2024-12-17,413,10,66.29742
7044,2024-09-22,258,16,51.23264
7045,2024-12-21,165,12,61.88725
7046,2024-05-28,257,16,41.38947
7047,2024-10-02,489,16,94.61648
7047,2024-10-02,495,1,42.2686
7048,2024-05-07,423,12,97.69064
7049,2024-12-17,110,8,31.3755
7050,2024-12-09,12,17,88.59403
7051,2024-06-12,28,13,42.58799
7051,2024-06-12,312,9,93.974
7052,2025-02-23,226,12,46.09587
7053,2024-05-24,112,16,69.05027
7053,2024-05-24,440,5,64.86648
7054,2025-04-17,282,17,48.85192
7054,2025-04-17,53,6,49.01888
7055,2025-01-24,83,11,65.57954
7055,2025-01-24,1,10,56.10892
7056,2024-06-04,216,10,55.83348
7056,2024-06-04,113,3,49.23965
7057,2024-09-15,331,10,34.8045
7058,2025-01-17,237,7,32.03545
7059,2024-05-14,481,14,94.85909
7059,2024-05-14,369,3,38.90935
7060,2025-04-24,249,2,61.70021
7061,2024-11-21,209,7,12.32426
7062,2024-07-13,354,16,27.56734
7063,2024-08-29,389,6,61.97365
7063,2024-08-29,495,9,75.29712
7064,2024-11-15,500,7,79.58061
7064,2024-11-15,156,4,48.01258
7065,2024-10-25,467,9,84.56516
7066,2024-08-24,250,5,90.80027
7066,2024-08-24,17,6,89.36804
7067,2024-07-02,464,17,99.50003
7067,2024-07-02,499,6,85.50452
7068,2024-07-29,27,16,29.94846
7069,2025-04-03,243,17,39.57978
7069,2025-04-03,299,7,77.03043
7070,2025-04-24,70,14,73.44327
7071,2024-06-10,330,5,41.24488
7072,2024-05-22,270,1,10.76831
7073,2025-03-19,144,11,80.78365
7073,2025-03-19,390,9,31.28393
7074,2024-12-10,6,2,48.22362
7075,2024-05-22,480,19,68.70411
7076,2024-08-19,263,7,85.44031
7077,2024-10-29,149,14,59.87807
7077,2024-10-29,97,7,25.57078
7078,2025-03-11,163,11,25.20742
7078,2025-03-11,428,6,35.73756
7079,2024-09-26,268,12,65.43073
7080,2024-08-24,339,2,54.30822
7080,2024-08-24,455,1,77.99575
7081,2024-08-06,43,7,72.06774
7081,2024-08-06,316,5,87.44451
7082,2025-04-21,121,7,92.32234
7083,2024-06-30,132,3,64.99658
7084,2025-04-26,343,2,68.83149
7084,2025-04-26,118,4,42.48985
7085,2025-04-14,67,18,53.19315
7085,2025-04-14,175,6,66.80234
7086,2024-11-18,441,6,78.36579
7087,2025-04-28,164,9,59.38201
7088,2025-04-27,320,3,92.30713
7089,2024-07-09,86,17,97.72525
7090,2024-08-28,96,1,67.1025
7091,2024-06-25,32,5,38.03508
7091,2024-06-25,48,7,81.72803
7092,2024-05-17,385,14,88.05909
7093,2024-10-22,405,13,74.11718
7094,2025-04-26,201,6,41.42201
7094,2025-04-26,287,7,80.68072
7095,2024-11-26,269,3,98.09184
7095,2024-11-26,470,7,12.38287
7096,2025-02-05,13,18,55.75657
7097,2024-06-12,153,6,38.1392
7097,2024-06-12,226,2,28.32368
7098,2024-12-30,450,9,92.54917
7098,2024-12-30,370,10,81.73576
7099,2025-03-05,316,8,95.60485
7099,2025-03-05,422,10,13.79183
7100,2024-05-11,7,11,47.84636
7100,2024-05-11,152,3,74.86087
7101,2025-02-02,224,9,95.1472
7102,2024-07-17,32,13,69.47085
7103,2024-09-23,150,13,63.59949
7104,2025-04-03,114,3,44.18514
7104,2025-04-03,222,5,26.83216
7105,2025-04-06,477,9,51.21301
7105,2025-04-06,134,5,35.39087
7106,2024-12-23,222,19,89.53618
7106,2024-12-23,86,1,42.97306
7107,2024-10-29,381,7,60.53239
7108,2024-05-01,497,5,68.96291
7109,2025-03-21,186,17,62.91149
7110,2024-10-31,201,8,13.24075
7111,2024-05-05,390,8,51.36136
7112,2024-10-17,268,7,74.21277
7113,2025-01-21,62,5,76.95728
7114,2024-09-04,312,20,76.35687
7115,2025-04-02,162,19,45.98239
7116,2024-06-27,260,15,27.18894
7117,2025-04-30,146,2,46.75715
7118,2025-01-03,284,8,36.88352
7118,2025-01-03,254,1,68.67195
7119,2024-12-22,228,19,42.05658
7120,2025-03-19,498,1,69.91371
7121,2024-08-15,50,17,51.55127
7122,2024-11-14,143,13,92.08631
7122,2024-11-14,210,3,57.8418
7123,2024-12-31,273,10,15.31082
7123,2024-12-31,144,9,55.4724
7124,2024-10-30,280,3,95.0239
7125,2025-02-06,240,7,22.17127
7125,2025-02-06,206,6,70.10991
7126,2024-06-21,53,12,61.77846
7126,2024-06-21,86,2,60.25985
7127,2025-04-24,65,2,59.26927
7128,2025-01-21,466,8,84.51898
7129,2024-06-02,389,19,41.19142
7130,2024-07-19,19,12,18.06603
7130,2024-07-19,363,2,22.10058
7131,2025-04-21,467,13,17.89644
7132,2024-05-17,427,4,41.26736
7132,2024-05-17,44,5,23.66126
7133,2024-08-20,333,14,79.42908
7133,2024-08-20,459,2,55.61657
7134,2025-02-20,477,8,13.09652
7134,2025-02-20,41,7,68.46684
7135,2025-01-31,420,5,43.28704
7136,2025-02-05,34,20,21.66224
7137,2025-04-03,387,9,59.12594
7138,2024-08-03,392,9,12.62246
7139,2025-04-25,7,19,58.28297
7139,2025-04-25,128,10,44.87797
7140,2025-03-19,481,18,84.18381
7141,2025-01-19,61,9,79.14443
7142,2025-04-28,43,18,39.94814
7143,2024-10-27,122,7,35.42898
7144,2024-11-09,95,16,46.70175
7145,2024-08-28,297,12,79.22711
7146,2025-01-31,272,19,45.74846
7146,2025-01-31,360,4,71.62897
7147,2024-10-11,429,18,47.21632
7147,2024-10-11,83,5,74.51526
7148,2025-03-04,431,11,36.25197
7149,2024-08-07,186,6,77.19799
7149,2024-08-07,36,1,27.24092
7150,2025-04-18,9,10,68.36787
7151,2025-03-06,64,11,98.39463
7152,2025-03-16,426,15,85.95235
7152,2025-03-16,272,8,19.90764
7153,2024-12-07,426,17,49.87236
7154,2025-04-18,375,9,47.70201
7155,2024-12-20,21,9,82.99694
7156,2024-07-06,110,1,66.97751
7156,2024-07-06,8,1,65.34205
7157,2024-07-22,465,20,42.36232
7158,2024-08-30,178,13,70.69653
7159,2025-03-26,367,16,78.04054
7159,2025-03-26,305,7,61.61361
7160,2024-11-24,441,9,99.15044
7161,2024-08-23,156,12,81.85341
7162,2024-05-03,406,14,43.39975
7163,2025-04-24,101,15,73.11965
7164,2024-07-28,461,20,67.68903
7164,2024-07-28,53,8,53.79004
7165,2025-03-06,358,18,98.55463
7165,2025-03-06,67,6,33.67454
7166,2024-05-02,282,10,84.00443
7167,2024-12-03,321,13,76.63885
7168,2024-11-28,266,9,10.5176
7169,2024-05-13,134,6,70.4366
7169,2024-05-13,32,9,89.71867
7170,2025-03-05,106,14,68.62291
7171,2024-10-28,461,17,97.0444
7172,2024-06-21,202,9,35.13722
7173,2024-07-01,435,2,77.82521
7174,2025-01-10,192,10,37.65888
7175,2024-07-28,444,1,79.42329
7176,2024-07-21,212,8,61.83211
7176,2024-07-21,290,1,70.9579
7177,2024-05-21,485,5,90.4314
7178,2025-01-13,487,11,92.04635
7179,2024-05-23,205,4,30.79072
7180,2024-07-04,438,16,70.55222
7180,2024-07-04,211,10,53.22283
7181,2025-04-12,431,11,87.85903
7182,2024-07-13,132,19,73.94458
7183,2024-08-08,4,5,61.66236
7183,2024-08-08,123,10,35.15585
7184,2024-10-10,44,14,97.05439
7184,2024-10-10,240,6,75.62079
7185,2025-03-21,37,14,97.38831
7186,2024-07-23,173,2,64.23474
7187,2024-11-19,311,13,13.65229
7188,2025-01-30,456,12,48.52471
7189,2024-09-24,174,1,38.00326
7190,2024-11-26,41,12,32.61788
7191,2024-10-14,339,12,35.20041
7192,2025-03-07,132,12,45.69319
7192,2025-03-07,100,1,65.22271
7193,2025-04-12,449,19,93.25827
7194,2024-07-06,96,19,56.37743
7195,2024-08-19,3,19,22.75631
7196,2024-12-22,261,16,44.83764
7197,2025-01-04,197,2,30.35471
7198,2025-04-05,335,11,68.11636
7199,2024-06-21,67,14,80.92954
7200,2024-11-28,237,19,20.85033
7201,2024-11-29,357,8,40.2153
7202,2024-05-19,146,4,40.67712
7203,2024-09-24,430,10,10.69636
7204,2024-07-29,268,16,79.96578
7205,2024-07-13,458,2,76.92008
7205,2024-07-13,486,6,68.36458
7206,2024-06-28,165,10,73.83784
7206,2024-06-28,143,5,39.19787
7207,2024-11-24,212,17,84.01915
7208,2024-06-29,245,8,13.01016
7209,2024-12-02,276,19,91.91881
7210,2024-10-27,368,9,12.45371
7210,2024-10-27,154,6,96.0496
7211,2024-12-01,392,7,11.58121
7212,2024-10-25,14,18,89.53792
7212,2024-10-25,276,10,65.34533
7213,2024-06-20,289,4,36.22067
7213,2024-06-20,336,8,82.84308
7214,2024-11-15,459,11,34.1204
7215,2024-11-30,23,8,96.80629
7215,2024-11-30,255,4,40.82517
7216,2024-09-20,443,17,31.39979
7216,2024-09-20,119,3,28.21926
7217,2024-12-06,153,17,30.66995
7217,2024-12-06,281,5,10.10635
7218,2024-06-14,336,19,11.20201
7219,2025-02-11,160,16,76.29887
7220,2024-07-09,253,12,34.72925
7221,2024-08-26,100,14,89.03551
7222,2024-08-02,213,11,88.75112
7223,2025-02-21,399,7,15.58253
7224,2025-03-24,165,10,56.65816
7225,2024-08-17,95,16,68.90409
7226,2025-04-30,201,7,60.96191
7227,2024-10-10,52,6,30.88804
7228,2024-07-28,184,4,63.33494
7229,2024-07-09,84,8,25.56276
7230,2024-05-04,318,15,96.48304
7231,2025-01-06,96,11,26.6519
7232,2025-04-16,123,11,14.46215
7232,2025-04-16,161,5,23.8154
7233,2025-03-15,168,3,23.08034
7233,2025-03-15,465,7,95.35369
7234,2024-08-27,332,20,93.19661
7235,2025-01-19,392,11,55.77181
7236,2025-02-09,114,5,33.96748
7237,2024-12-25,16,17,59.38657
7237,2024-12-25,462,8,53.91229
7238,2025-01-04,455,14,26.77439
7239,2024-08-02,434,2,97.58886
7239,2024-08-02,279,6,83.1917
7240,2025-03-20,361,11,97.9609
7241,2024-09-11,141,9,96.52813
7242,2024-07-25,379,20,12.92568
7243,2024-09-20,162,14,51.5852
7243,2024-09-20,18,9,81.48226
7244,2024-11-29,194,6,83.22065
7244,2024-11-29,457,8,69.33569
7245,2024-11-11,61,18,87.92342
7245,2024-11-11,270,7,76.89173
7246,2024-05-16,52,7,70.5121
7247,2024-08-30,276,8,84.31114
7248,2024-06-22,191,13,36.76248
7249,2024-11-20,249,15,95.85631
7250,2024-07-24,296,12,22.45757
7251,2024-08-23,405,11,15.17396
7252,2024-07-30,328,20,57.61827
7253,2024-10-06,60,8,83.8941
7254,2025-04-30,380,4,99.87384
7254,2025-04-30,83,4,91.23443
7255,2024-06-16,270,4,81.87601
7255,2024-06-16,112,8,98.41994
7256,2024-07-28,383,10,69.22477
7257,2024-10-15,172,13,40.18702
7258,2024-07-13,441,20,34.27445
7259,2025-01-14,11,7,91.27533
7259,2025-01-14,329,6,36.69485
7260,2024-11-30,473,8,58.1765
7261,2025-04-17,42,11,56.23206
7262,2025-02-01,345,2,72.47062
7262,2025-02-01,498,10,80.60549
7263,2025-01-20,445,12,86.7672
7264,2025-03-24,217,10,81.3669
7265,2024-10-15,444,11,62.02648
7266,2025-01-11,243,10,27.18563
7267,2025-01-15,411,13,41.35834
7268,2025-03-14,149,18,30.47523
7268,2025-03-14,162,1,36.3019
7269,2025-01-20,422,14,65.42826
7270,2025-02-09,4,20,59.24404
7271,2024-08-22,425,15,70.98559
7272,2024-07-09,132,18,82.25068
7273,2024-05-19,356,8,25.01165
7274,2024-07-24,397,4,87.98152
7274,2024-07-24,463,4,38.3375
7275,2024-08-15,35,11,20.34966
7275,2024-08-15,349,1,38.42444
7276,2024-11-27,181,17,30.1115
7277,2024-06-30,117,12,58.61741
7278,2024-08-16,451,19,38.57345
7279,2024-08-24,65,9,23.88212
7280,2025-01-14,192,11,41.26835
7281,2025-01-17,199,10,72.26838
7281,2025-01-17,423,7,33.60986
7282,2024-06-07,214,13,60.68368
7283,2024-10-10,8,17,32.68641
7284,2024-07-07,455,14,35.74914
7285,2024-06-28,100,17,67.11752
7286,2025-01-04,278,13,59.86063
7287,2025-04-19,111,1,19.2845
7287,2025-04-19,280,9,23.91788
7288,2024-07-13,150,20,40.09909
7289,2024-09-20,98,6,56.45655
7290,2025-02-16,150,18,52.59898
7290,2025-02-16,385,2,56.78939
7291,2024-05-22,267,2,66.60183
7292,2025-01-10,261,13,56.77737
7292,2025-01-10,369,9,12.81946
7293,2025-01-31,370,16,99.54743
7294,2024-08-18,377,11,29.47914
7294,2024-08-18,347,7,63.14243
7295,2024-09-25,139,1,51.90072
7295,2024-09-25,443,10,10.25607
7296,2024-05-30,491,20,92.76117
7296,2024-05-30,178,8,30.88594
7297,2025-03-15,110,14,20.79064
7298,2025-01-09,115,3,55.48793
7299,2025-02-28,400,17,15.48898
7300,2025-04-30,442,2,98.35523
7301,2024-06-10,310,5,46.39163
7302,2024-11-11,33,12,12.45974
7302,2024-11-11,422,5,42.59658
7303,2024-12-26,112,6,83.56314
7304,2024-10-16,444,3,88.66789
7304,2024-10-16,347,2,62.95295
7305,2024-12-18,273,18,93.41464
7306,2024-10-17,398,20,78.29836
7307,2024-08-10,69,6,39.00137
7308,2024-10-19,343,15,44.84471
7309,2024-12-06,123,7,70.4393
7309,2024-12-06,127,3,22.77931
7310,2024-10-13,181,8,27.25515
7311,2025-02-08,426,9,78.63495
7312,2024-11-23,399,13,13.36833
7312,2024-11-23,266,6,57.91878
7313,2024-11-22,16,9,78.14181
7313,2024-11-22,114,1,81.86124
7314,2024-06-25,145,15,35.41281
7315,2025-04-04,188,16,13.33345
7315,2025-04-04,148,3,85.56278
7316,2024-11-01,285,16,80.26217
7317,2025-02-13,124,16,18.40661
7318,2024-12-12,426,1,22.7148
7318,2024-12-12,157,9,75.99213
7319,2024-07-04,69,7,69.97398
7319,2024-07-04,455,2,36.99657
7320,2024-09-04,195,11,64.09523
7321,2025-04-18,148,18,93.95259
7322,2024-06-25,197,1,34.78378
7323,2024-07-30,227,19,63.0695
7324,2025-04-13,309,9,62.14877
7325,2025-04-05,184,18,68.81859
7326,2025-02-27,117,7,12.06574
7327,2025-03-16,58,11,76.05566
7328,2024-07-10,366,16,27.73506
7328,2024-07-10,270,3,11.69853
7329,2024-05-16,204,6,77.64615
7329,2024-05-16,274,8,21.00631
7330,2024-05-22,160,14,77.44759
7331,2025-03-18,40,13,87.86142
7331,2025-03-18,308,10,48.15975
7332,2024-06-10,209,14,61.96109
7333,2025-03-28,480,19,95.17477
7333,2025-03-28,343,1,42.75908
7334,2024-09-28,195,6,99.99553
7334,2024-09-28,286,10,67.23322
7335,2024-09-18,181,6,93.62635
7336,2024-08-25,6,9,88.10922
7336,2024-08-25,33,10,15.10974
7337,2024-07-23,12,6,81.67615
7338,2024-06-24,431,13,26.64077
7338,2024-06-24,155,7,46.38165
7339,2024-06-26,121,10,11.11722
7340,2024-09-09,58,7,12.85
7341,2024-10-08,172,14,98.4658
7342,2025-02-28,419,9,94.18035
7343,2024-09-20,378,3,59.36529
7343,2024-09-20,163,5,27.81716
7344,2024-12-04,14,19,77.12653
7345,2024-09-21,22,12,55.03438
7346,2025-01-19,336,14,39.53685
7347,2024-08-11,138,19,10.82481
7348,2025-03-07,34,19,24.23044
7348,2025-03-07,331,4,13.16114
7349,2025-03-05,440,19,41.90138
7349,2025-03-05,226,8,39.65686
7350,2025-02-21,230,19,36.4532
7351,2025-02-14,455,4,58.4521
7351,2025-02-14,463,4,62.80168
7352,2025-03-01,276,8,90.87801
7353,2025-04-18,482,14,50.67414
7354,2025-01-14,95,12,47.87514
7355,2024-11-06,321,1,45.80922
7355,2024-11-06,369,5,58.86663
7356,2025-01-20,387,6,27.46886
7357,2024-07-12,476,9,47.25855
7357,2024-07-12,44,1,20.35221
7358,2024-05-28,121,6,56.42279
7359,2024-07-31,109,3,19.59582
7359,2024-07-31,434,9,65.48415
7360,2025-04-22,162,18,56.6568
7361,2024-06-26,257,16,65.94885
7361,2024-06-26,456,7,53.23969
7362,2024-05-20,217,2,42.6336
7363,2025-04-26,25,7,25.97446
7364,2024-12-19,404,16,46.0932
7364,2024-12-19,483,1,14.6894
7365,2024-06-08,106,20,33.03833
7366,2025-02-06,413,9,19.19263
7366,2025-02-06,263,6,92.24665
7367,2024-11-13,372,9,63.79626
7367,2024-11-13,222,9,75.44823
7368,2024-07-27,423,16,87.23681
7369,2024-08-06,462,20,97.03552
7370,2024-07-18,178,7,89.75898
7371,2025-04-29,358,13,54.05862
7372,2025-02-28,212,7,87.15742
7373,2025-02-10,284,7,16.97473
7374,2025-02-06,386,12,77.83874
7375,2024-06-04,195,15,56.45327
7376,2025-03-16,90,8,94.4476
7377,2025-03-10,366,4,42.68993
7378,2024-07-04,170,11,65.65658
7379,2024-12-14,454,7,22.72473
7380,2024-07-26,407,19,94.00022
7381,2024-10-13,491,5,12.08057
7382,2024-12-13,337,12,73.17229
7383,2025-01-14,317,12,74.78803
7384,2024-06-23,279,7,50.75735
7385,2025-03-03,368,14,90.76938
7386,2024-08-25,139,13,96.28905
7386,2024-08-25,219,8,91.78635
7387,2025-02-25,407,6,32.08275
7388,2024-09-28,304,5,20.984
7389,2025-04-06,345,8,93.2386
7390,2024-08-01,49,17,64.17373
7391,2025-04-04,1,12,75.50457
7392,2024-10-12,251,1,97.63625
7393,2024-11-09,395,4,60.76521
7394,2024-08-04,415,3,96.85809
7395,2024-09-08,242,14,82.72569
7395,2024-09-08,178,9,10.45814
7396,2024-09-03,82,8,18.1317
7397,2024-06-15,444,8,30.06331
7398,2024-07-01,108,3,27.96417
7398,2024-07-01,8,6,22.58614
7399,2024-11-14,187,6,62.75821
7400,2024-06-07,39,7,42.16345
7400,2024-06-07,474,8,13.03914
7401,2024-05-12,272,9,92.26012
7402,2025-02-20,125,18,39.13326
7403,2024-05-02,406,12,98.98265
7404,2024-12-26,317,16,18.63379
7405,2025-01-16,54,16,62.7909
7406,2024-05-07,264,12,64.80185
7406,2024-05-07,118,8,15.25352
7407,2025-04-19,356,9,40.24093
7407,2025-04-19,194,1,33.04039
7408,2024-05-19,65,15,31.79629
7409,2024-09-14,438,8,71.05668
7410,2024-09-01,409,7,69.08571
7411,2024-05-11,464,16,43.11527
7412,2024-12-01,214,11,20.86292
7413,2024-10-31,490,5,83.328
7414,2025-01-25,360,18,38.14262
7414,2025-01-25,202,6,56.88076
7415,2024-08-19,221,20,49.00392
7416,2025-04-29,329,19,90.49719
7417,2024-10-14,87,20,96.78965
7418,2025-01-22,488,8,72.18511
7419,2024-11-02,335,1,82.37643
7420,2024-10-29,359,20,57.19853
7421,2024-10-02,225,3,87.55725
7422,2024-08-02,462,6,68.07593
7422,2024-08-02,455,6,64.97099
7423,2024-06-13,78,15,72.8676
7423,2024-06-13,337,2,40.01702
7424,2024-10-02,405,9,32.38149
7424,2024-10-02,404,2,48.61139
