id,fecha,id_cliente,id_corresponsal
3639,2024-12-20,496,563
3640,2025-04-07,479,340
3641,2024-07-02,710,6
3642,2024-06-22,759,967
3643,2024-11-14,32,336
3644,2025-01-31,366,756
3645,2025-04-24,760,827
3646,2025-01-14,789,986
3647,2025-03-19,797,112
3648,2024-09-05,474,12
3649,2024-05-03,934,211
3650,2025-02-25,401,406
3651,2025-04-01,903,589
3652,2024-06-30,349,939
3653,2025-01-02,505,547
3654,2025-03-24,579,186
3655,2024-07-17,444,420
3656,2025-04-18,796,487
3657,2024-09-15,334,511
3658,2024-12-04,159,811
3659,2024-05-23,131,332
3660,2024-06-27,617,776
3661,2024-06-13,285,64
3662,2024-11-28,799,206
3663,2025-04-27,317,209
3664,2025-03-08,764,128
3665,2024-12-21,153,737
3666,2025-04-12,430,239
3667,2024-05-15,148,761
3668,2024-09-22,404,648
3669,2024-07-24,750,85
3670,2024-09-19,809,282
3671,2024-09-23,112,100
3672,2025-02-10,132,520
3673,2024-08-27,609,610
3674,2025-01-22,470,34
3675,2024-12-25,173,531
3676,2024-10-10,12,545
3677,2024-12-26,820,932
3678,2024-06-01,568,333
3679,2024-09-03,283,130
3680,2024-08-20,889,67
3681,2025-03-04,675,283
3682,2025-04-13,593,989
3683,2024-10-25,541,305
3684,2024-07-06,302,304
3685,2024-08-07,693,652
3686,2024-12-14,24,418
3687,2024-09-25,551,769
3688,2025-02-08,922,583
3689,2024-10-21,722,828
3690,2024-12-13,100,376
3691,2024-06-03,346,630
3692,2024-08-28,76,522
3693,2024-08-07,202,655
3694,2024-06-03,490,901
3695,2024-08-19,360,776
3696,2024-08-09,867,764
3697,2025-04-14,425,100
3698,2024-10-03,527,560
3699,2024-11-07,647,448
3700,2024-09-29,667,494
3701,2025-01-30,13,587
3702,2024-07-05,575,870
3703,2024-09-02,131,502
3704,2025-04-03,260,214
3705,2024-08-29,289,512
3706,2024-06-20,561,890
3707,2024-09-18,571,111
3708,2024-08-04,1,619
3709,2024-12-06,911,969
3710,2025-01-17,927,689
3711,2024-12-08,667,780
3712,2024-12-07,298,623
3713,2025-02-14,502,901
3714,2024-05-01,700,593
3715,2025-03-30,901,107
3716,2025-04-12,965,802
3717,2024-10-06,235,656
3718,2024-07-21,817,367
3719,2024-05-15,223,754
3720,2024-12-07,425,909
3721,2025-03-07,637,101
3722,2024-11-15,542,902
3723,2025-02-09,587,525
3724,2025-01-26,427,749
3725,2024-09-11,926,932
3726,2024-09-02,323,112
3727,2025-02-13,648,878
3728,2024-05-23,757,776
3729,2024-08-30,909,127
3730,2024-11-21,730,811
3731,2025-03-12,405,476
3732,2024-10-14,168,926
3733,2025-02-14,97,38
3734,2024-12-27,916,771
3735,2025-03-10,194,990
3736,2024-09-23,203,654
3737,2025-03-14,281,952
3738,2025-03-12,102,231
3739,2025-01-19,330,963
3740,2024-11-21,890,756
3741,2025-04-08,979,967
3742,2024-09-27,800,163
3743,2025-03-10,241,487
3744,2024-11-07,136,567
3745,2024-06-30,497,325
3746,2025-04-19,339,709
3747,2025-04-13,654,71
3748,2024-05-13,585,177
3749,2025-03-02,397,293
3750,2024-05-26,536,996
3751,2025-03-18,127,920
3752,2024-09-14,186,616
3753,2024-06-30,218,338
3754,2025-03-30,923,698
3755,2024-05-11,789,959
3756,2024-09-23,708,828
3757,2025-03-25,185,168
3758,2024-10-16,524,810
3759,2024-12-05,779,445
3760,2024-05-06,349,638
3761,2024-06-10,384,249
3762,2025-02-03,160,825
3763,2024-12-10,961,440
3764,2025-01-13,144,547
3765,2025-04-24,645,542
3766,2024-08-09,105,737
3767,2024-08-18,682,485
3768,2024-10-10,642,17
3769,2024-05-24,400,527
3770,2025-04-23,135,184
3771,2024-05-07,539,723
3772,2025-03-01,745,85
3773,2025-04-20,981,776
3774,2024-12-04,531,515
3775,2024-06-22,705,992
3776,2025-04-18,275,71
3777,2024-09-08,925,31
3778,2024-06-05,183,935
3779,2025-03-04,16,348
3780,2024-06-03,162,435
3781,2025-01-01,628,604
3782,2024-09-13,130,921
3783,2024-08-19,888,974
3784,2025-03-06,827,251
3785,2025-02-05,339,340
3786,2024-05-11,549,545
3787,2024-10-21,813,338
3788,2024-09-08,672,556
3789,2024-12-21,570,383
3790,2025-01-06,281,419
3791,2024-11-26,754,593
3792,2024-12-15,145,642
3793,2024-08-12,210,997
3794,2024-05-27,592,417
3795,2024-11-17,448,436
3796,2025-04-10,37,45
3797,2024-11-03,388,909
3798,2024-12-19,119,61
3799,2025-01-13,618,722
3800,2024-06-15,227,787
3801,2024-06-26,919,456
3802,2024-07-04,654,873
3803,2024-08-17,553,246
3804,2024-05-02,819,153
3805,2025-04-25,341,358
3806,2024-08-17,45,324
3807,2024-11-10,275,880
3808,2024-08-27,237,388
3809,2024-11-27,895,881
3810,2024-07-23,912,501
3811,2024-12-08,50,865
3812,2024-12-21,935,250
3813,2025-04-29,286,955
3814,2025-03-12,740,383
3815,2024-09-27,263,901
3816,2025-01-16,915,313
3817,2024-05-08,326,27
3818,2025-03-28,590,729
3819,2025-03-29,790,793
3820,2024-09-19,35,346
3821,2024-12-03,57,700
3822,2024-06-18,192,180
3823,2024-07-31,72,769
3824,2025-01-29,634,691
3825,2025-01-19,463,48
3826,2024-11-08,876,273
3827,2024-06-22,965,707
3828,2024-12-10,759,444
3829,2024-09-27,806,689
3830,2024-09-18,401,313
3831,2024-09-21,661,341
3832,2025-03-09,777,547
3833,2024-07-06,15,765
3834,2025-03-07,231,637
3835,2024-10-06,73,581
3836,2025-04-20,1,950
3837,2025-03-08,887,293
3838,2024-05-16,780,847
3839,2024-07-18,211,807
3840,2024-10-03,864,161
3841,2024-12-11,930,91
3842,2024-09-26,504,669
3843,2024-07-13,941,376
3844,2025-02-06,645,760
3845,2025-01-11,495,538
3846,2024-11-22,445,242
3847,2024-06-04,819,892
3848,2024-07-21,701,804
3849,2024-07-08,185,265
3850,2024-11-25,773,646
3851,2024-06-05,100,951
3852,2024-10-19,974,631
3853,2025-01-11,746,870
3854,2024-10-20,882,126
3855,2024-11-05,843,639
3856,2024-10-20,657,90
3857,2024-10-29,202,428
3858,2025-03-29,60,429
3859,2025-02-01,843,188
3860,2025-02-18,29,155
3861,2025-03-21,217,792
3862,2024-09-03,278,194
3863,2024-12-23,137,196
3864,2024-05-18,327,613
3865,2024-09-27,933,169
3866,2025-01-01,441,575
3867,2025-04-28,71,53
3868,2024-12-27,655,223
3869,2024-12-24,4,216
3870,2024-11-27,844,386
3871,2025-04-08,533,596
3872,2025-02-22,237,81
3873,2025-03-11,53,806
3874,2025-01-19,626,412
3875,2024-09-03,966,441
3876,2024-08-20,885,913
3877,2024-09-11,225,752
3878,2024-09-03,1000,508
3879,2024-06-23,685,4
3880,2025-01-05,773,684
3881,2024-10-11,420,305
3882,2024-11-20,959,74
3883,2025-02-08,553,567
3884,2025-01-21,79,631
3885,2024-12-19,611,957
3886,2024-12-06,293,927
3887,2025-03-03,421,620
3888,2024-12-11,943,2
3889,2024-08-28,105,172
3890,2025-02-23,597,864
3891,2024-06-26,214,57
3892,2024-05-29,253,567
3893,2024-08-13,669,329
3894,2024-10-09,455,933
3895,2024-08-16,865,897
3896,2024-05-06,548,804
3897,2024-07-10,539,331
3898,2024-07-03,76,540
3899,2024-05-12,622,346
3900,2025-02-24,70,323
3901,2024-11-07,593,954
3902,2024-10-26,402,242
3903,2024-08-07,527,252
3904,2024-11-16,949,922
3905,2024-06-25,604,45
3906,2024-12-01,534,33
3907,2024-07-10,331,259
3908,2024-10-21,127,206
3909,2024-05-30,1,355
3910,2025-01-11,657,126
3911,2025-02-03,10,943
3912,2024-07-21,990,187
3913,2025-04-09,776,615
3914,2024-11-14,599,448
3915,2025-01-07,967,230
3916,2024-12-26,344,880
3917,2024-08-22,231,437
3918,2025-03-02,358,413
3919,2024-11-16,503,942
3920,2025-01-23,953,499
3921,2024-11-23,57,154
3922,2024-08-15,818,330
3923,2024-11-22,258,496
3924,2025-03-22,124,371
3925,2024-10-06,177,261
3926,2025-02-25,375,28
3927,2024-05-13,179,404
3928,2024-10-11,476,970
3929,2024-09-04,722,484
3930,2024-08-03,975,459
3931,2024-08-29,133,697
3932,2024-10-11,55,997
3933,2024-07-11,50,50
3934,2025-02-16,201,578
3935,2024-06-28,17,71
3936,2024-11-01,62,105
3937,2025-02-20,825,319
3938,2025-01-19,977,691
3939,2025-02-12,380,522
3940,2025-02-01,424,157
3941,2024-10-19,894,421
3942,2025-03-20,153,684
3943,2024-09-08,829,700
3944,2025-03-14,974,997
3945,2024-12-26,202,150
3946,2024-10-16,192,2
3947,2025-01-03,817,732
3948,2025-03-06,602,551
3949,2024-10-01,737,414
3950,2024-07-17,200,89
3951,2024-09-22,546,303
3952,2024-07-17,383,203
3953,2024-11-27,227,948
3954,2025-01-22,46,707
3955,2024-05-31,653,332
3956,2024-07-21,96,443
3957,2025-04-18,407,241
3958,2024-12-19,219,866
3959,2024-10-21,391,689
3960,2024-08-12,754,6
3961,2025-04-07,159,721
3962,2024-12-31,766,543
3963,2024-09-08,779,473
3964,2024-08-13,387,661
3965,2024-05-10,689,698
3966,2024-08-26,26,956
3967,2025-02-06,867,914
3968,2025-03-04,579,968
3969,2024-05-07,505,429
3970,2025-04-03,35,537
3971,2024-05-29,382,220
3972,2024-05-13,190,164
3973,2024-12-26,312,232
3974,2024-11-10,359,703
3975,2024-06-30,508,847
3976,2024-10-26,618,38
3977,2024-06-01,639,873
3978,2025-03-02,160,876
3979,2024-07-05,610,187
3980,2025-01-07,437,389
3981,2024-07-25,902,586
3982,2025-02-17,532,780
3983,2025-03-07,245,870
3984,2024-05-21,274,318
3985,2024-10-22,475,318
3986,2024-08-20,458,33
3987,2024-12-15,201,167
3988,2024-09-12,653,509
3989,2025-02-12,620,530
3990,2024-07-09,176,968
3991,2024-12-10,400,94
3992,2024-08-15,124,307
3993,2024-08-26,752,207
3994,2024-12-26,490,452
3995,2025-02-24,964,560
3996,2024-06-06,446,792
3997,2024-12-10,181,474
3998,2024-12-29,180,837
3999,2025-03-08,736,938
4000,2025-01-01,121,364
4001,2025-01-13,878,209
4002,2024-10-09,697,833
4003,2025-04-05,755,320
4004,2024-04-30,419,109
4005,2025-04-24,7,182
4006,2025-01-10,424,758
4007,2024-12-31,916,851
4008,2025-04-07,636,327
4009,2025-04-20,452,14
4010,2025-04-25,911,446
4011,2025-01-21,703,36
4012,2024-12-14,143,437
4013,2024-07-05,523,874
4014,2024-10-12,600,57
4015,2024-05-24,921,242
4016,2025-03-03,429,638
4017,2025-03-14,556,305
4018,2024-06-29,239,566
4019,2024-06-01,681,240
4020,2025-01-14,34,953
4021,2024-11-26,967,957
4022,2024-08-16,837,555
4023,2024-11-21,179,633
4024,2024-07-29,670,878
4025,2024-05-28,941,994
4026,2024-12-09,680,21
4027,2025-01-20,457,761
4028,2024-09-06,760,623
4029,2025-01-19,63,380
4030,2024-10-07,614,90
4031,2024-05-12,40,567
4032,2025-04-30,243,413
4033,2025-03-11,4,708
4034,2024-08-29,125,991
4035,2025-04-03,885,782
4036,2024-11-14,588,660
4037,2024-12-16,120,500
4038,2024-05-30,169,442
4039,2024-09-06,251,465
4040,2024-10-05,235,725
4041,2024-09-22,170,219
4042,2025-01-03,746,874
4043,2024-12-20,605,217
4044,2024-08-10,406,403
4045,2024-07-16,578,451
4046,2024-12-20,910,675
4047,2024-08-18,137,792
4048,2024-07-25,658,462
4049,2024-11-23,799,123
4050,2024-09-24,837,636
4051,2025-04-23,111,849
4052,2025-01-30,865,363
4053,2025-01-03,614,680
4054,2025-01-12,692,693
4055,2024-06-09,628,879
4056,2025-02-03,326,770
4057,2024-05-23,546,850
4058,2025-02-02,166,101
4059,2024-09-24,812,942
4060,2024-11-27,334,841
4061,2024-05-02,247,229
4062,2024-12-12,222,7
4063,2024-08-02,130,651
4064,2025-02-01,131,673
4065,2024-08-10,679,456
4066,2025-02-26,866,314
4067,2024-06-06,567,682
4068,2025-02-06,29,326
4069,2024-05-06,468,64
4070,2025-04-04,424,647
4071,2024-07-08,661,396
4072,2025-03-05,668,935
4073,2024-07-06,474,206
4074,2024-10-01,535,554
4075,2024-07-02,777,699
4076,2025-01-07,302,913
4077,2024-07-26,1000,872
4078,2024-07-22,64,728
4079,2024-09-28,155,365
4080,2024-05-30,630,159
4081,2024-10-28,837,235
4082,2024-05-18,798,779
4083,2025-04-04,316,149
4084,2025-03-15,630,293
4085,2025-03-05,707,66
4086,2025-04-26,831,732
4087,2024-07-19,485,748
4088,2024-11-28,715,405
4089,2025-01-19,758,999
4090,2024-05-12,285,882
4091,2024-10-15,561,508
4092,2024-06-10,323,133
4093,2024-09-24,261,490
4094,2025-03-05,184,43
4095,2025-02-12,860,925
4096,2024-08-02,103,488
4097,2024-10-29,716,871
4098,2024-10-04,639,937
4099,2024-11-07,532,989
4100,2024-07-29,781,236
4101,2024-05-18,112,717
4102,2024-08-05,863,599
4103,2025-01-24,178,177
4104,2024-12-26,96,131
4105,2024-05-07,728,710
4106,2024-12-07,572,558
4107,2025-01-11,862,556
4108,2025-03-10,82,758
4109,2024-11-03,484,907
4110,2025-04-27,301,575
4111,2025-04-01,370,62
4112,2024-06-03,557,601
4113,2024-10-15,304,223
4114,2024-09-06,473,163
4115,2024-09-21,918,740
4116,2025-01-25,571,345
4117,2024-11-24,745,171
4118,2025-02-27,298,48
4119,2024-08-18,962,508
4120,2025-01-05,923,949
4121,2024-07-10,359,501
4122,2024-11-27,794,88
4123,2025-01-12,334,935
4124,2024-05-28,592,33
4125,2024-09-11,501,368
4126,2024-12-14,651,444
4127,2024-12-01,647,875
4128,2024-07-22,217,838
4129,2024-11-20,125,142
4130,2024-08-07,844,396
4131,2024-08-06,279,957
4132,2024-09-17,98,402
4133,2024-07-10,758,67
4134,2024-10-17,558,226
4135,2025-02-09,192,870
4136,2024-07-14,793,748
4137,2024-05-23,5,996
4138,2024-12-18,339,961
4139,2024-08-28,662,117
4140,2024-11-06,28,459
4141,2024-11-26,438,371
4142,2025-04-01,496,699
4143,2024-10-20,339,634
4144,2024-10-27,329,996
4145,2024-05-16,717,919
4146,2024-05-07,262,419
4147,2024-12-09,640,700
4148,2024-07-27,321,600
4149,2024-10-18,504,241
4150,2024-07-03,125,656
4151,2024-06-25,935,5
4152,2025-02-08,583,843
4153,2025-03-25,724,950
4154,2025-03-09,26,762
4155,2024-05-23,108,101
4156,2024-07-17,65,789
4157,2024-05-15,552,643
4158,2024-08-19,386,775
4159,2024-06-24,620,512
4160,2024-12-30,551,526
4161,2025-01-09,136,632
4162,2024-10-06,724,630
4163,2024-09-04,36,494
4164,2024-07-15,37,62
4165,2024-12-23,18,897
4166,2024-11-25,105,662
4167,2024-06-07,459,557
4168,2024-12-04,2,714
4169,2024-08-09,143,96
4170,2024-12-29,823,645
4171,2025-02-19,913,264
4172,2024-09-03,39,863
4173,2025-04-27,709,534
4174,2024-06-13,728,89
4175,2025-01-01,624,125
4176,2025-04-03,226,922
4177,2024-11-20,375,814
4178,2024-12-23,799,959
4179,2024-11-12,835,690
4180,2025-03-03,223,421
4181,2024-09-23,187,30
4182,2025-01-29,397,427
4183,2024-10-14,362,202
4184,2025-02-01,158,932
4185,2024-08-20,309,428
4186,2025-04-23,479,408
4187,2024-07-05,788,618
4188,2024-12-06,623,537
4189,2024-05-14,203,89
4190,2024-11-16,405,716
4191,2025-04-08,510,192
4192,2024-07-17,548,296
4193,2024-05-20,789,460
4194,2024-10-26,947,942
4195,2025-01-10,569,141
4196,2024-12-24,933,398
4197,2025-01-24,349,609
4198,2025-03-11,666,880
4199,2024-11-23,330,291
4200,2024-06-08,139,98
4201,2024-10-17,424,871
4202,2025-04-09,475,240
4203,2025-02-04,639,473
4204,2024-12-07,669,297
4205,2024-07-16,454,543
4206,2024-11-13,6,450
4207,2024-06-02,978,540
4208,2025-01-10,797,586
4209,2025-01-01,152,914
4210,2024-07-06,809,680
4211,2024-06-28,46,799
4212,2024-07-01,362,837
4213,2024-09-12,263,361
4214,2024-08-16,7,342
4215,2025-04-29,430,624
4216,2024-12-18,781,6
4217,2024-12-11,825,592
4218,2024-12-07,106,687
4219,2024-10-30,146,620
4220,2024-06-23,389,458
4221,2024-05-25,209,415
4222,2025-01-10,758,122
4223,2024-12-26,629,241
4224,2024-08-14,687,977
4225,2024-10-11,464,493
4226,2024-05-27,423,832
4227,2025-01-20,863,158
4228,2024-07-09,324,765
4229,2024-07-24,677,323
4230,2024-05-21,861,227
4231,2024-12-25,735,442
4232,2025-04-04,341,612
4233,2024-11-27,357,286
4234,2024-07-24,262,647
4235,2024-05-30,311,745
4236,2025-01-08,548,152
4237,2025-01-17,107,787
4238,2024-05-22,416,28
4239,2024-06-04,1000,740
4240,2024-12-31,765,744
4241,2025-03-31,366,800
4242,2025-02-25,591,660
4243,2025-02-11,968,497
4244,2024-05-27,759,404
4245,2024-10-04,796,898
4246,2025-04-21,398,904
4247,2024-08-16,553,314
4248,2024-09-16,131,74
4249,2024-06-08,250,113
4250,2024-12-22,395,956
4251,2024-05-04,459,214
4252,2025-03-09,975,955
4253,2025-04-24,785,869
4254,2024-10-15,644,190
4255,2024-12-23,361,596
4256,2025-02-07,886,963
4257,2024-09-16,790,583
4258,2024-11-09,481,156
4259,2024-06-10,793,915
4260,2024-10-01,183,644
4261,2024-12-21,141,796
4262,2025-02-12,795,428
4263,2025-01-24,209,153
4264,2024-12-25,352,353
4265,2024-10-08,808,472
4266,2025-04-10,45,336
4267,2025-03-12,933,583
4268,2025-01-28,692,147
4269,2025-03-24,459,117
4270,2024-05-27,444,946
4271,2025-04-15,309,850
4272,2024-06-19,116,870
4273,2024-07-25,748,573
4274,2024-07-06,147,648
4275,2025-01-08,637,197
4276,2024-08-26,199,901
4277,2024-08-20,817,553
4278,2024-07-10,938,16
4279,2025-02-06,441,954
4280,2024-09-01,401,533
4281,2024-07-20,972,738
4282,2025-02-18,435,570
4283,2025-01-11,511,622
4284,2024-07-16,626,884
4285,2024-05-03,369,672
4286,2025-02-06,350,421
4287,2025-01-14,394,484
4288,2024-06-23,282,531
4289,2024-06-23,688,785
4290,2024-11-16,894,359
4291,2024-08-07,704,885
4292,2024-06-06,912,530
4293,2024-10-11,871,611
4294,2025-01-11,348,832
4295,2024-08-30,62,982
4296,2025-04-06,809,675
4297,2024-06-14,404,730
4298,2025-03-22,983,124
4299,2024-07-04,281,915
4300,2024-08-16,948,656
4301,2024-07-04,565,184
4302,2024-10-27,291,653
4303,2025-02-12,43,533
4304,2024-07-05,905,382
4305,2025-04-18,787,795
4306,2025-02-14,396,550
4307,2025-01-19,156,828
4308,2025-03-03,940,952
4309,2024-07-07,105,864
4310,2024-07-03,363,838
4311,2024-06-14,996,353
4312,2025-01-09,104,317
4313,2024-09-07,735,899
4314,2024-08-21,173,213
4315,2025-04-19,390,165
4316,2025-02-20,626,830
4317,2024-10-18,673,904
4318,2024-05-16,629,834
4319,2025-01-07,306,637
4320,2024-06-09,711,31
4321,2025-01-10,325,406
4322,2024-10-18,574,965
4323,2024-06-04,263,398
4324,2024-11-26,712,196
4325,2025-01-22,212,808
4326,2025-02-08,930,19
4327,2024-06-12,123,795
4328,2025-03-26,900,842
4329,2024-10-06,762,391
4330,2024-12-19,704,898
4331,2024-08-26,17,380
4332,2025-02-04,825,579
4333,2024-08-30,163,945
4334,2024-05-28,306,481
4335,2024-12-09,418,925
4336,2024-10-20,29,416
4337,2024-11-29,737,458
4338,2025-04-14,520,300
4339,2025-03-25,525,130
4340,2024-08-18,230,374
4341,2025-04-17,581,296
4342,2025-02-15,330,534
4343,2024-06-08,654,849
4344,2024-11-28,489,342
4345,2024-07-23,625,779
4346,2024-07-31,658,846
4347,2024-10-14,29,78
4348,2025-01-22,17,182
4349,2024-12-30,798,749
4350,2025-04-11,111,349
4351,2024-12-03,164,7
4352,2025-02-11,936,146
4353,2024-10-17,314,620
4354,2024-11-03,873,150
4355,2025-03-12,423,384
4356,2025-03-10,824,233
4357,2024-06-28,850,530
4358,2024-12-27,512,901
4359,2025-01-14,23,357
4360,2024-06-08,915,126
4361,2024-09-09,492,382
4362,2024-06-15,292,951
4363,2024-10-25,2,559
4364,2025-02-02,951,878
4365,2024-07-19,38,774
4366,2024-12-09,867,94
4367,2025-01-23,429,970
4368,2024-05-16,316,315
4369,2024-10-21,51,900
4370,2024-05-25,334,736
4371,2024-08-01,62,751
4372,2025-01-26,831,927
4373,2024-07-25,77,868
4374,2024-10-07,105,356
4375,2024-07-06,860,555
4376,2024-05-20,151,810
4377,2024-11-24,793,582
4378,2025-04-14,591,262
4379,2024-08-15,824,861
4380,2024-07-18,276,635
4381,2025-01-16,184,336
4382,2024-11-08,494,573
4383,2025-02-13,396,595
4384,2024-06-15,96,382
4385,2024-12-20,796,402
4386,2025-02-23,502,319
4387,2024-09-01,263,687
4388,2024-05-04,449,602
4389,2024-12-12,931,845
4390,2024-09-15,221,39
4391,2024-07-21,497,757
4392,2024-05-03,198,634
4393,2024-08-02,517,5
4394,2025-04-26,875,153
4395,2024-10-05,609,494
4396,2024-10-28,48,354
4397,2024-12-02,527,614
4398,2024-08-17,373,473
4399,2025-03-24,16,769
4400,2024-11-29,658,358
4401,2024-12-01,784,2
4402,2025-01-27,773,353
4403,2024-07-16,127,472
4404,2024-10-31,835,499
4405,2025-02-03,746,214
4406,2025-03-01,265,392
4407,2025-01-01,873,430
4408,2025-02-20,268,329
4409,2025-02-27,416,528
4410,2025-01-06,111,156
4411,2024-10-19,757,268
4412,2024-05-29,807,338
4413,2024-09-09,146,573
4414,2024-12-09,27,349
4415,2025-02-17,166,93
4416,2024-06-02,21,875
4417,2024-09-01,605,695
4418,2025-01-28,792,104
4419,2025-01-17,141,863
4420,2024-08-06,504,707
4421,2024-09-19,419,610
4422,2024-08-31,897,830
4423,2024-06-22,235,224
4424,2025-04-23,557,776
4425,2024-09-22,688,183
4426,2025-04-27,723,117
4427,2024-06-22,788,650
4428,2024-09-05,687,216
4429,2024-08-27,604,939
4430,2025-02-06,82,202
4431,2024-09-20,82,988
4432,2024-05-10,472,728
4433,2024-12-07,372,805
4434,2025-02-14,113,547
4435,2024-08-16,133,261
4436,2024-11-13,714,432
4437,2025-04-03,83,17
4438,2025-01-11,328,966
4439,2024-07-23,172,394
4440,2024-07-02,480,864
4441,2024-05-02,988,35
4442,2024-08-31,592,522
4443,2024-07-05,973,792
4444,2025-03-08,160,879
4445,2025-01-16,794,459
4446,2024-05-08,722,503
4447,2024-09-25,992,873
4448,2024-11-13,930,769
4449,2024-08-09,288,962
4450,2024-07-17,695,795
4451,2024-07-11,989,216
4452,2025-02-22,91,734
4453,2024-09-16,927,587
4454,2024-10-09,852,573
4455,2024-11-01,727,312
4456,2024-08-19,810,460
